PMID,SPLIT,DOMAIN,OBSERVED
8805334,test,HEARING,1.442584135624588
9918735,test,HEARING,1.2648336367347657
10022496,test,HEARING,1.2776600590069735
10923655,test,HEARING,1.2188043283987824
11549617,test,HEARING,1.4207779716841484
11711895,test,HEARING,1.3571790896443259
11742243,test,HEARING,1.1704729750813032
12062028,test,HEARING,1.1765964063092176
12091578,test,HEARING,1.2515704279912307
12147314,test,HEARING,1.159560771601226
12571120,test,HEARING,1.1902766657344972
12740408,test,HEARING,1.3955858427289118
12909719,test,HEARING,1.5011166679554793
14527597,test,HEARING,1.2992181335841304
15238446,test,HEARING,1.2898696862879584
15258587,test,HEARING,1.4722769143709578
15260962,test,HEARING,1.3484536887236067
15808988,test,HEARING,1.386892532422587
15905031,test,HEARING,1.4119371782257124
15907316,test,HEARING,1.1868507552122436
15921935,test,HEARING,1.3431654263809965
16255007,test,HEARING,1.1507088696477987
16529950,test,HEARING,1.1424369575608877
16556505,test,HEARING,1.1610634186173703
16928852,test,HEARING,1.3535823813254502
17094120,test,HEARING,1.2940421330919696
17462916,test,HEARING,1.2893997171689404
17497646,test,HEARING,1.1281114585602392
17890108,test,HEARING,1.158180716852993
18203622,test,HEARING,1.1715330984954204
18434103,test,HEARING,1.2120675790178412
18822455,test,HEARING,1.1174617860646303
18988738,test,HEARING,1.1379238934588594
19162389,test,HEARING,1.0983745255963713
19347876,test,HEARING,1.4570878861557057
19481162,test,HEARING,1.4444083751380568
19812344,test,HEARING,1.3071130263527804
19817808,test,HEARING,1.36438137481314
19932468,test,HEARING,1.0679426369281322
19948232,test,HEARING,1.039573950679542
20861384,test,HEARING,1.2400493592854025
20932914,test,HEARING,1.2423260350663354
21256231,test,HEARING,1.357279771124845
21339513,test,HEARING,1.0285171349911275
21484948,test,HEARING,1.481320013910348
21624474,test,HEARING,1.172124735897682
21880924,test,HEARING,1.236732689349293
22330101,test,HEARING,1.1998217818676902
22555573,test,HEARING,1.1529791512922831
22920262,test,HEARING,1.0538852048790697
23200718,test,HEARING,1.192253030245651
23428568,test,HEARING,1.089062488756389
23672819,test,HEARING,1.2679548941652892
23681887,test,HEARING,1.1195884853534495
23691185,test,HEARING,1.1291854487754485
23791396,test,HEARING,1.058845231293509
23954317,test,HEARING,1.1599088993549904
24828642,test,HEARING,1.333204905042819
25027223,test,HEARING,1.214579821896027
25173956,test,HEARING,1.176200930815608
25274576,test,HEARING,1.14004444663316
25323387,test,HEARING,1.0912923766056293
25767441,test,HEARING,1.0919845903983167
26341950,test,HEARING,1.1401117216499377
26413475,test,HEARING,1.1263591129195816
27205875,test,HEARING,1.0400453977054496
27375419,test,HEARING,1.1274280196089268
27679564,test,HEARING,1.2257980116276275
28254454,test,HEARING,1.1678957479846617
29258852,test,HEARING,1.2319480487868664
29464814,test,HEARING,1.1578431539381453
11926931,test,REWARD,1.1397516633673253
16497278,test,REWARD,1.0999577918703716
16626974,test,REWARD,1.0238514155549447
17224134,test,REWARD,1.1142612171484254
18097655,test,REWARD,0.9319815116302161
18309087,test,REWARD,1.1226448464485819
18634888,test,REWARD,1.1299287618144187
18987188,test,REWARD,1.0116230965896895
18987206,test,REWARD,1.0460703280658328
19011844,test,REWARD,0.9510081105767394
19242558,test,REWARD,0.9793944353862316
19320552,test,REWARD,1.1440051943396008
19413945,test,REWARD,1.0549220788471871
19490513,test,REWARD,1.0966652841574451
19492300,test,REWARD,1.0478518098546572
19744536,test,REWARD,1.1141459440760673
19760243,test,REWARD,1.1366576570361258
19929329,test,REWARD,1.0232238090084416
20162598,test,REWARD,0.990832825055112
20731627,test,REWARD,1.0606115689950204
21208991,test,REWARD,0.9874907396118998
21382560,test,REWARD,1.012551192656732
21508220,test,REWARD,1.029311252564212
21826761,test,REWARD,1.0982843129941957
22079656,test,REWARD,1.1890403885717056
22577221,test,REWARD,0.977655841591497
22902768,test,REWARD,0.9102163319405339
23090212,test,REWARD,0.9170282678953661
23129993,test,REWARD,1.1482947175696654
23223206,test,REWARD,0.8736507211485586
23512930,test,REWARD,0.9082805541907663
23913255,test,REWARD,0.9951948907633366
23920122,test,REWARD,1.042983115891999
23981052,test,REWARD,1.2336267441677413
24586543,test,REWARD,1.2587288266477454
24595036,test,REWARD,1.0191842391981267
24760844,test,REWARD,1.1666751595787985
24777394,test,REWARD,1.1060467529062292
24862938,test,REWARD,1.2152719858785654
25258037,test,REWARD,1.1610161674526478
25280778,test,REWARD,1.0675492655206977
25365800,test,REWARD,1.2092902433373462
25545969,test,REWARD,1.0244609088965082
25933410,test,REWARD,1.1429144917066831
26185010,test,REWARD,1.103471412371616
26440813,test,REWARD,1.0228113183124148
26598684,test,REWARD,1.0392880450256479
26603369,test,REWARD,0.9970140260204051
26610427,test,REWARD,1.0235625834177153
26879624,test,REWARD,1.1657232493344378
27672554,test,REWARD,1.081264322461071
27977717,test,REWARD,1.0491227674588297
28226305,test,REWARD,1.1533163727444056
28575424,test,REWARD,1.041771750056565
28594841,test,REWARD,1.030444096643793
28712121,test,REWARD,1.0255873624010143
29263238,test,REWARD,1.0520317298115651
29297960,test,REWARD,1.0923479676967243
29387529,test,REWARD,1.1032960157968958
10096413,test,VISION,1.191661933179584
10417250,test,VISION,1.116388248987175
10430951,test,VISION,1.2601599189251407
11100155,test,VISION,1.2005359827573623
11322986,test,VISION,1.1142113355866736
11798383,test,VISION,1.1776043907049065
11988177,test,VISION,1.3333006106191452
12590844,test,VISION,1.0730537986303943
12757885,test,VISION,1.1202138246043871
12805112,test,VISION,1.1359843269128633
12948690,test,VISION,1.0606775171458627
12948717,test,VISION,1.022048646949947
14511835,test,VISION,1.0248769937576165
14615297,test,VISION,1.0960578951504085
